"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"115","Who's watching today? <U+0001F44D>

Let's see how many persons listen this song in one day.","1000 Subscibers without any video","1","5","2019-11-14T08:48:43.000Z","UgzvSRH3UIvU7oV9L7d4AaABAg","None","FALSE","nfs8NYg7yQM"
"116","I miss you 2017","Daniel Nieto","0","0","2019-11-14T07:59:43.000Z","Ugy2zZBWt_Cok7SAEXZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"117","It”s <U+0001F44C>! Do everything you want. Everything will be fine <U+0001F352>.","Pham Tanya","0","0","2019-11-14T07:09:56.000Z","UgznhkW4pTwbp8Wg6yR4AaABAg","None","FALSE","nfs8NYg7yQM"
"118","I like this song ever<U+0001F49E><U+0001F49E><U+0001F49E><U+0001F49E>","Sinadjan Zeang","0","0","2019-11-14T05:29:29.000Z","UgwPUcGizIRAqRle17p4AaABAg","None","FALSE","nfs8NYg7yQM"
"119","Attention hit the like who give this comment attention <U+0001F44D><U+0001F447><U+0001F447>","Anshita Malik","0","0","2019-11-14T04:35:12.000Z","UgyAd3-6PciW4dlIJ3t4AaABAg","None","FALSE","nfs8NYg7yQM"
"120","Charlie Puth she a player","Mia Torres","0","0","2019-11-14T03:37:36.000Z","Ugz4F0KsnQkGQ2yvXrV4AaABAg","None","FALSE","nfs8NYg7yQM"
"121","I thought the lyrics was ""you just want detention"" lol I actually heard that the first time I listen to this song","<U+6DFA><U+7B11><U+5982><U+590F><U+3001>","0","3","2019-11-14T03:09:14.000Z","UgzxHtaCThMNvNt3cyR4AaABAg","None","FALSE","nfs8NYg7yQM"
"122","Vuen ridmo esta muy bonita la cancion<U+0001F619>","Gabriel Monteverde","0","0","2019-11-14T02:58:41.000Z","UgzbY3jhHd4GcwdJfqZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"123","Love your song.","Dubis Movilly","0","0","2019-11-14T02:26:28.000Z","UgzQvs8qRZCT7s6JnCt4AaABAg","None","FALSE","nfs8NYg7yQM"
"124","Love you","Dubis Movilly","0","0","2019-11-14T02:21:58.000Z","UgwOzMOQ34L3YpuWzsZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"125","F*cking toxic gurl... <U+0001F602><U+2764>","Vanne Stark","0","0","2019-11-14T02:14:40.000Z","UgxzbIYuN-O2X1b4HgV4AaABAg","None","FALSE","nfs8NYg7yQM"
"126","oohhhh, my story in this song jajajaja","Hanovid Angelic Films & Productions","0","0","2019-11-14T01:49:53.000Z","UgyFyIDcT-VNcKiBJjF4AaABAg","None","FALSE","nfs8NYg7yQM"
"127","When I was here the was 749 mil views  now look 1 billion insane!!! Increase","Simone Subryan","0","0","2019-11-13T23:08:29.000Z","UgxGpvpbSe5I1MW2JEV4AaABAg","None","FALSE","nfs8NYg7yQM"
"128","Aí love you","williane maria","0","0","2019-11-13T22:18:46.000Z","Ugx2QrOn4SAHNI4hjeZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"129","I enjoy","Daniel Vallado","0","1","2019-11-13T22:01:00.000Z","UgxSQpKKl6fZJD-iJdJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"130","Oouuhh shii when this song hit 1b?","kommunistikissa","0","0","2019-11-13T20:01:16.000Z","UgzGRxge7x47xP91Z5l4AaABAg","None","FALSE","nfs8NYg7yQM"
"131","Woooow","ROSA RODRIGUEZ","0","0","2019-11-13T19:54:26.000Z","UgztIvXa56osDkY1EwF4AaABAg","None","FALSE","nfs8NYg7yQM"
"132","i am speach lees","aanisah khan","0","0","2019-11-13T19:54:11.000Z","Ugy-gDusuBaqaiID9wd4AaABAg","None","FALSE","nfs8NYg7yQM"
"133","still love this song <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","Shahariyar Alam Mahin","0","0","2019-11-13T19:34:50.000Z","UgwEjMA0-x5efUZWyzZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"134","EL VIDEO CON MAS VISTAS HAY 
:O","Emma Mc Niven","0","0","2019-11-13T18:05:12.000Z","UgwKQYy2sZBH98t13DB4AaABAg","None","FALSE","nfs8NYg7yQM"
"135","Wonderfull number Charlie! spot on! bless you & let me tell you, you are a harde one to follow in your singing, you are giving me an almost impossible time ;) bless you again. Peace!","Indigo Metalosaurus","0","0","2019-11-13T16:59:11.000Z","UgxvyS7jWf71-Pw5-CJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"136",". Love <U+2764>","Daniel Silva","0","2","2019-11-13T16:17:12.000Z","UgwhYqX5YxsX5_mf7AN4AaABAg","None","FALSE","nfs8NYg7yQM"
"137","2019
From:Vietnam","nguy<U+1EC5>n th<U+1ECB> phuong hà","0","0","2019-11-13T15:12:59.000Z","UgwaeUORMYORZXN8dyV4AaABAg","None","FALSE","nfs8NYg7yQM"
"138","*How Many Legends Are Listening To This In November 2019?*","Egg With 100K Subscribers Challenge","0","4","2019-11-13T15:08:07.000Z","UgzdCjVBjNhsMtV2o_N4AaABAg","None","FALSE","nfs8NYg7yQM"
"139","Finally this song hit 1 billion views congrats charlie","ANANTA BRATA PANDA","0","0","2019-11-13T14:50:42.000Z","UgyID46EAJpQ5BG2HbV4AaABAg","None","FALSE","nfs8NYg7yQM"
"140","<U+0E2A><U+0E38><U+0E14><U+0E22><U+0E2D><U+0E14><U+0E21><U+0E32><U+0E01><U+0E40><U+0E25><U+0E22>","Sainee Persalaeh","0","0","2019-11-13T14:11:09.000Z","UgwisMig8kFg_a9KZZ14AaABAg","None","FALSE","nfs8NYg7yQM"
"141","<U+314E><U+CEFD><U+314D><U+C694><U+D168><U+C624><U+3157><U+314C>","<U+0415><U+0440><U+0445><U+0430><U+0442> <U+041A><U+0430><U+0434><U+044B><U+0440><U+0431><U+0435><U+0440><U+0434><U+044B>","0","0","2019-11-13T13:41:37.000Z","UgzDdqoDtxyjSsbTgmV4AaABAg","None","FALSE","nfs8NYg7yQM"
"142","Nice","nazifa islam","0","0","2019-11-13T13:16:16.000Z","Ugwb5CzPnlcz_0bzVdB4AaABAg","None","FALSE","nfs8NYg7yQM"
"143","Biyutiful","Heru Prabowo","0","1","2019-11-13T12:59:25.000Z","Ugwr7_-ze76eyu5nUXZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"144","who loves this song?","Storm Legend","0","0","2019-11-13T12:52:30.000Z","UgzZUPzC6wVkluroR8Z4AaABAg","None","FALSE","nfs8NYg7yQM"
"145","Best Song of alll time","RûMãN Ah","0","0","2019-11-13T12:47:25.000Z","UgyrZ7stsOuuLYnByF54AaABAg","None","FALSE","nfs8NYg7yQM"
"146","Someone say ""WhO In HeRe At 2019 NoV"" 





Maybe you just need attention","3Years NoSubs","3","118","2019-11-13T12:33:54.000Z","UgwVc_-yp79chO5Yb9Z4AaABAg","None","FALSE","nfs8NYg7yQM"
"147","good song","Ritul Verma","0","0","2019-11-13T12:24:30.000Z","UgzS-edEgg3jZDayvaF4AaABAg","None","FALSE","nfs8NYg7yQM"
"148","ILOVE YOU <U+064A><U+0648><U+0646><U+0627> <U+0627><U+0644><U+0645><U+0632><U+064A><U+0648><U+0646><U+0629> <U+0647><U+0647><U+0647><U+0647><U+0647><U+0647><U+0647>","<U+064A><U+0648><U+0646><U+0627> Facebook Tw itter<U+0633><U+0627><U+0646>","0","1","2019-11-13T12:17:04.000Z","Ugx0rtoMzkM_Akl-IEJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"149","3:02","<U+0425><U+0425><U+0425> <U+0410>M<U+0410>TEUR S<U+0415><U+0425> VIDEO - CLI<U+0421>K H<U+0415>R<U+0415>","0","0","2019-11-13T12:13:25.000Z","UgwIFESUNQ9ZXiQjz514AaABAg","None","FALSE","nfs8NYg7yQM"
"150","1 billion and still counting","jerico dela cueva","0","0","2019-11-13T10:16:50.000Z","UgwDDquAWCERIYC6Kyl4AaABAg","None","FALSE","nfs8NYg7yQM"
"151","good nice i love u","Oppo Mmb02","0","0","2019-11-13T10:05:05.000Z","Ugy2T_pCjattRpogzPd4AaABAg","None","FALSE","nfs8NYg7yQM"
"152","her: *mad*


charlie: *happy*","Anewa Ormsby","0","0","2019-11-13T07:46:44.000Z","UgySNkuxwBmBvWXQaMZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"153","What are you doing Charlie puth?","chloe kb","0","0","2019-11-13T06:04:01.000Z","UgyP__gU2FxmYLc562x4AaABAg","None","FALSE","nfs8NYg7yQM"
"154","1milon views><6milons like<U+0001F602><U+0001F602>","K<U+1EBB> D<U+1EA1>o Ph<U+1ED1>","0","0","2019-11-13T05:31:16.000Z","Ugz4-ejY-F19GUIi80J4AaABAg","None","FALSE","nfs8NYg7yQM"
"155","I mean it","Josing Compass","0","0","2019-11-13T04:57:42.000Z","UgyMxMAnvyzWQr4hiXx4AaABAg","None","FALSE","nfs8NYg7yQM"
"156","If I could recreate this I would be Charlie puth and the woman would be my cat.My cat loves attention","Monkey Channel","0","0","2019-11-13T02:56:14.000Z","UgznJxS0c7UfAcc6RHN4AaABAg","None","FALSE","nfs8NYg7yQM"
"157","100%dass","Gabriel Ortiz","0","0","2019-11-13T02:50:08.000Z","Ugyj0TtJ9q5lL2IA-oJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"158","L","Gabriel Ortiz","0","0","2019-11-13T02:48:57.000Z","UgzO94AGdsiddseG0SR4AaABAg","None","FALSE","nfs8NYg7yQM"
"159","Over a billion views?  Wow.....never thought I'd see that.  Unbelievable.  Good track in any case.","Bee Ehess","0","0","2019-11-13T02:34:50.000Z","UgxFauSaVMttnQg9-RF4AaABAg","None","FALSE","nfs8NYg7yQM"
"160","Ooooo","Eggsy Mine","0","0","2019-11-13T01:48:31.000Z","UgzNlhGdQk1haF8K6dh4AaABAg","None","FALSE","nfs8NYg7yQM"
"161","so cooooooooooooooooooooooooooooool","Mercedes Abucayon","0","0","2019-11-13T01:40:48.000Z","UgwyvRI2-usho1FCPwd4AaABAg","None","FALSE","nfs8NYg7yQM"
"162","I love this song","Arelis Lacayo","0","0","2019-11-13T00:51:29.000Z","UgzqBXxww_-7S9N1uTV4AaABAg","None","FALSE","nfs8NYg7yQM"
"163","This is my favorite song <U+0001F600> I wish I could one day sing with Charlie puth","medoly and jazz","0","0","2019-11-13T00:24:05.000Z","UgwW0Vo3GikO-VUDK4J4AaABAg","None","FALSE","nfs8NYg7yQM"
"164","Me","Cathy Salcedo","0","0","2019-11-12T23:45:05.000Z","UgyHijwWnfLOnZHpLX14AaABAg","None","FALSE","nfs8NYg7yQM"
"165","I Sang It Better Than Him <U+0001F602><U+0001F602> Go check my Channel","Zaafouri Ahmed","0","0","2019-11-12T21:22:44.000Z","Ugwr39I_7qRFUDvbgrF4AaABAg","None","FALSE","nfs8NYg7yQM"
"166","Me gusta la cansion los amo ingleses","Graciela Pech","0","1","2019-11-12T19:22:51.000Z","Ugx-t-1qsKXIP5nsKuZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"167","Who’s here after the ‘Attention’ fic on Wattpad?","Nixie Shah","0","3","2019-11-12T19:14:09.000Z","UgxB3Hjgb080Ckqk_aF4AaABAg","None","FALSE","nfs8NYg7yQM"
"168","I'm here after Hyunjin's cover<U+2764><U+FE0F><U+0001F60D>","Aneta Suchánková","0","1","2019-11-12T18:58:20.000Z","UgzwwGiBi02Ck_idH7B4AaABAg","None","FALSE","nfs8NYg7yQM"
"169","I <U+0001F60D> this song","Chering Kungka","0","0","2019-11-12T18:42:29.000Z","UgxXpgy-6QbPdxx5AMd4AaABAg","None","FALSE","nfs8NYg7yQM"
"170","My favorite song","Chering Kungka","0","0","2019-11-12T18:42:05.000Z","UgykxqRGJ_DYmyjH0mZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"171","Who see in 2019 november","Download Now","2","4","2019-11-12T17:17:15.000Z","Ugwwlnc5JFIrqc2S1FF4AaABAg","None","FALSE","nfs8NYg7yQM"
"172","Charlie, you have my *""attention""*","<U+1D20><U+026A><U+0274><U+1D04><U+028F> suicide squad","0","0","2019-11-12T16:52:42.000Z","UgyORNbjsdhGIr95PxR4AaABAg","None","FALSE","nfs8NYg7yQM"
"173","Congrats on 1 billion views Charlie !!!!","Ollemocy","0","0","2019-11-12T16:30:29.000Z","UgyFTJEIx7hdJ8Ipl0N4AaABAg","None","FALSE","nfs8NYg7yQM"
"174","<U+2764><U+2764>","winda firdayanti","0","0","2019-11-12T15:40:29.000Z","UgzcCwcgB9n71ui1DTd4AaABAg","None","FALSE","nfs8NYg7yQM"
"175","anyone in 2019
if you are you can hit a like 
but i m not begging  to anyone
i you want to hit a like reading this comment HIT A LIKE THEN","sahaj chhabra","0","1","2019-11-12T15:14:09.000Z","UgyK12VGNBLLLlsJzJZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"176","ROMANTIC SINGER
NO. 1 CHARLE PUTH

NO. 2 ME <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>","Abhisek Mohapatra","0","2","2019-11-12T15:13:56.000Z","Ugxiv9zb_eS9h0NsZ4V4AaABAg","None","FALSE","nfs8NYg7yQM"
"177","Oh my god 1.040.762.432 views
2019???<U+0001F525><U+0001F525><U+0001F525>","Thanh Th<U+1EA3>o Nguy<U+1EC5>n Truong","0","0","2019-11-12T15:05:34.000Z","UgyOqrt2AuYnjrN0yFl4AaABAg","None","FALSE","nfs8NYg7yQM"
"178","Brasileiro e qui nem mato tem em todo canto","caracol foca","0","0","2019-11-12T15:03:42.000Z","UgyDSRYZrHT6QqsYSj94AaABAg","None","FALSE","nfs8NYg7yQM"
"179","Love you CHARLIE PUTH","shantanu shaswat","0","0","2019-11-12T14:57:11.000Z","Ugy8KhA5XE1-l_5G6q94AaABAg","None","FALSE","nfs8NYg7yQM"
"180","<U+0001F62E><U+0001F62E>






 Very Beautiful <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","Aya eid","0","0","2019-11-12T14:31:47.000Z","UgyyhBTiy_cVHe321bJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"181","Who threw this pickle at me","Bogac Izmit","0","0","2019-11-12T14:03:05.000Z","UgyDafee7m32wlBFltZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"182","Có ai còn nghe không.... 11/11/2019","OÁT JR","0","0","2019-11-12T13:43:45.000Z","Ugy-pIJOeiZaoOx5Yal4AaABAg","None","FALSE","nfs8NYg7yQM"
"183","500,000 views are from me alone. This song<U+0001F608><U+0001F635><U+0001F525>","Jerry Salinas","0","1","2019-11-12T10:20:53.000Z","Ugzg4Dz8zjX9EE__FjV4AaABAg","None","FALSE","nfs8NYg7yQM"
"184","Nice muzic","Robert Iulian 001","1","0","2019-11-12T09:22:26.000Z","Ugz9-6i6VNlF3_s1cf94AaABAg","None","FALSE","nfs8NYg7yQM"
"185","Charlie Puth= Like <U+2764>
Justin Bieber= Comment<>","jeriko andriano","0","0","2019-11-12T07:45:23.000Z","UgwfBAMO4gtTwejS25R4AaABAg","None","FALSE","nfs8NYg7yQM"
"186","11/10...2019","Dak Jo","0","0","2019-11-12T05:52:21.000Z","Ugy0UWEy7tr2dvhZh1p4AaABAg","None","FALSE","nfs8NYg7yQM"
"187","Awesome","Aparajita Hatibaruah","0","0","2019-11-12T05:26:36.000Z","UgwEPkOlPDDxBWa7heN4AaABAg","None","FALSE","nfs8NYg7yQM"
"188","Me llamo Luisa te amo besos","Miguel Ramirez","0","0","2019-11-12T05:08:49.000Z","UgxkTnFMhJ2XJdfHyNR4AaABAg","None","FALSE","nfs8NYg7yQM"
"189","Mi bb Te amo","Miguel Ramirez","0","1","2019-11-12T05:06:11.000Z","UgzVGyXrO5xxlzeWWW54AaABAg","None","FALSE","nfs8NYg7yQM"
"190","Finally reached 1 billion views...<U+0001F493><U+0001F493>","Purple Lights","0","0","2019-11-12T04:01:19.000Z","UgxIbZj371Yqt779qIx4AaABAg","None","FALSE","nfs8NYg7yQM"
"191","Like","Sack Nam","0","0","2019-11-12T03:28:01.000Z","Ugw0qlaVRa6fPnxu_EF4AaABAg","None","FALSE","nfs8NYg7yQM"
"192","Perfect","Alonso PG","0","0","2019-11-12T02:57:46.000Z","Ugzximgs_lIMJxkVj3h4AaABAg","None","FALSE","nfs8NYg7yQM"
"193","You can tell he's lip synching, Every famous singer's songs are recorded firthe audio and lyrics","Fireman 0237","0","0","2019-11-12T02:29:05.000Z","UgyKp7bIhctrQfSLdXh4AaABAg","None","FALSE","nfs8NYg7yQM"
"194","Someone wants to put me lyrics?","pollo gamplays y demas","0","0","2019-11-12T01:15:54.000Z","UgxnEOFgdnuqo40Gcxx4AaABAg","None","FALSE","nfs8NYg7yQM"
"195","<U+0001D4E8><U+0001D4F8><U+0001D4FE> <U+0001D4D9><U+0001D4FE><U+0001D4FC><U+0001D4FD> <U+0001D4E6><U+0001D4EA><U+0001D4F7><U+0001D4FD> <U+0001D4D0><U+0001D4FD><U+0001D4EE><U+0001D4F7><U+0001D4FD><U+0001D4F2><U+0001D4F8><U+0001D4F7> !! <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>","Dilina Sandika","0","0","2019-11-12T00:56:11.000Z","UgzFkFrsThQ7NOyUpid4AaABAg","None","FALSE","nfs8NYg7yQM"
"196","I hope they aren't playing hide and seek <U+0001F923>","Jill Austin","0","0","2019-11-11T23:31:34.000Z","UgxAM8Y9EKy8Z-PeHPp4AaABAg","None","FALSE","nfs8NYg7yQM"
"197","Opannn <U+0001F1E7><U+0001F1F7><U+0001F49A><U+0001F49B><U+0001F499>","Arthur Lopes","0","0","2019-11-11T23:16:56.000Z","UgzEwKlo5oT0bwiBGvx4AaABAg","None","FALSE","nfs8NYg7yQM"
"198","2
   0
     1
        9?","Soledad Gaggero","0","1","2019-11-11T22:42:38.000Z","UgwSLeKf3Xo-ih475Jl4AaABAg","None","FALSE","nfs8NYg7yQM"
"199","1 billions omg :3","Aaliya Ovando","0","0","2019-11-11T21:44:17.000Z","UgwIkOz_DeEPQePVoNx4AaABAg","None","FALSE","nfs8NYg7yQM"
"200","why soooooo","<U+30D0><U+30D0><U+30A2><U+30F3><U+30CA>","0","0","2019-11-11T21:36:33.000Z","Ugxq_iJeOommqEYXOhd4AaABAg","None","FALSE","nfs8NYg7yQM"
"201","he looks like if Tom Hollands long lost brother ngl...","Messyintentions","0","0","2019-11-11T21:34:41.000Z","Ugw3SDUwmKsG_1lOOF54AaABAg","None","FALSE","nfs8NYg7yQM"
"202","After I found out someone called off the hit on me; I played this...","Abraham Yanes","0","1","2019-11-11T20:40:14.000Z","UgzREhJ4ur0bvuoW7Vl4AaABAg","None","FALSE","nfs8NYg7yQM"
"203","ONE BILLION VIEWS?!","Looty","0","0","2019-11-11T20:20:19.000Z","Ugx1etRBMdAQ91zMdyN4AaABAg","None","FALSE","nfs8NYg7yQM"
"204","Suuuuuuuupeeeeeer","<U+041D><U+0443><U+0440><U+0431><U+0435><U+043A> <U+0411><U+043E><U+0440><U+0443><U+0431><U+0430><U+0435><U+0432>","0","0","2019-11-11T20:10:33.000Z","Ugy4tkaLOyrzq6SCkTh4AaABAg","None","FALSE","nfs8NYg7yQM"
"205","Every comment be like :
WhO hAs BeEn HeRe In 2019","atomic gamer","0","5","2019-11-11T20:05:55.000Z","Ugw5yAZIuqwNcCgnLBB4AaABAg","None","FALSE","nfs8NYg7yQM"
"206","In terms of meaningful lyrics this is actually his best song. Im sure everyone knows someone who just wants attention.","Sam8787","0","0","2019-11-11T19:30:41.000Z","UgyQtB0RsEIyRgpF6YB4AaABAg","None","FALSE","nfs8NYg7yQM"
"207","*”You’ve been runnin’ round runnin’ round runnin’ round throwing that turtle on my knee”*","Clorox Bleach","0","2","2019-11-11T18:16:14.000Z","UgyA9NyKNC-U9OKLGq14AaABAg","None","FALSE","nfs8NYg7yQM"
"208","Hoh finally I billion<U+0001F929><U+0001F929>","voice girl","0","0","2019-11-11T18:00:10.000Z","UgxVCy5p8_d1x6n3FUh4AaABAg","None","FALSE","nfs8NYg7yQM"
"209","perfume recrade ooo baby<U+0001F92B>","Amaan Khan","0","0","2019-11-11T17:28:39.000Z","UgwafMqFT4eU8bg_JLJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"210","*Miss The Days When The Comment Section Wasn’t Calendar<U+2639><U+FE0F>*","Egg With 100K Subscribers Challenge","5","218","2019-11-11T17:21:26.000Z","Ugxk9QyqysUenak_8CZ4AaABAg","None","FALSE","nfs8NYg7yQM"
"211","Hi 





I just want attention UwU","Esther Lais","0","1","2019-11-11T17:14:02.000Z","UgxOr8VexWJaTaP4a3d4AaABAg","None","FALSE","nfs8NYg7yQM"
"212","Türkler görsün begensin seklimiz artsin ;)","maraz vardar","0","0","2019-11-11T15:08:38.000Z","UgzrpjVWLOTRC9ZrzBV4AaABAg","None","FALSE","nfs8NYg7yQM"
"213","I came here once again back coz my Phy sir said“ I just want attention also it's not that song......” <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>","PORCHELVI SENTHILKUMAR","0","2","2019-11-11T14:48:26.000Z","UgwmiEPUlbeefSpjYbJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"214","The composition <U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D> mind blowinn","Akhil Sharma","0","0","2019-11-11T14:13:41.000Z","Ugwg185qbd_EAY36ZiR4AaABAg","None","FALSE","nfs8NYg7yQM"
"215","2019???<U+270B><U+270B><U+270B>","Ð<U+1EA1>i Duong Công Ty C<U+1ED5> Ph<U+1EA7>n Thi<U+1EBF>t B<U+1ECB> Âm Thanh","0","2","2019-11-11T13:46:48.000Z","UgyoRYuxpaBEbbpOmol4AaABAg","None","FALSE","nfs8NYg7yQM"
"216","Charlie I really like all your songs<U+0001F970><U+0001F970><U+0001F970><U+0001F970>","Ara Nafisa","0","0","2019-11-11T13:45:28.000Z","UgxuSCOXRgo9UxjkkQp4AaABAg","None","FALSE","nfs8NYg7yQM"
"217","<U+041A><U+0440><U+0443><U+0442><U+043E>","<U+0410><U+043B><U+0438><U+043D><U+0430> <U+0425><U+0430><U+0439><U+0440><U+0443><U+043B><U+043B><U+0438><U+043D><U+0430>","0","1","2019-11-11T13:34:07.000Z","UgwXQpn81_VhcfQN6uJ4AaABAg","None","FALSE","nfs8NYg7yQM"
"218","I was so into Charlie Puth then and I’m definitely into him now <U+2764><U+FE0F><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","Ariel Farias","0","0","2019-11-11T12:51:32.000Z","Ugxj1scLACkPq2mEofB4AaABAg","None","FALSE","nfs8NYg7yQM"
"219","What a nice song but what a poor substandard video!","Moez Hemani","0","0","2019-11-11T12:48:54.000Z","Ugy5u6jP8H7HCOteJJp4AaABAg","None","FALSE","nfs8NYg7yQM"
"220","<U+0001F970><U+0001F970><U+0001F970><U+0001F970>","Askaryska El brasto","0","0","2019-11-11T12:11:31.000Z","UgykUPOaWfO60OskcvN4AaABAg","None","FALSE","nfs8NYg7yQM"
"221","lol jacob xDD kto pl? XD","SkyD3n","0","0","2019-11-11T09:39:27.000Z","UgzZcirv3Dv42JEN_yB4AaABAg","None","FALSE","nfs8NYg7yQM"
"222","Finally 1 billion views","THARMAN SIDDHARTHA S/O SIVA","0","0","2019-11-11T08:39:34.000Z","UgztkjovUBa1vJD3rFV4AaABAg","None","FALSE","nfs8NYg7yQM"
"223","Who came here randomly because BLACKPINK's Duu du Duu du is about to reach 1B views?? <U+0001F602><U+0001F604>","marry me jisoo","0","0","2019-11-11T07:09:00.000Z","UgyzaZQahOEEwdxMpn94AaABAg","None","FALSE","nfs8NYg7yQM"
"224","<U+0001F441><U+FE0F>    <U+0001F441><U+FE0F>  
     <U+0001F443>
     <U+0001F444>","the0 lesso","0","0","2019-11-11T05:33:33.000Z","UgzI5O-5E_8S5VMI5pF4AaABAg","None","FALSE","nfs8NYg7yQM"
"225","<U+2764><U+2764>","hagar hasan","0","0","2019-11-11T04:12:51.000Z","UgxGrhrU30TQekj9n6x4AaABAg","None","FALSE","nfs8NYg7yQM"
"226","for some reason, Charlie in a Hellcat looks so wrong and unusual... He looks more of a lexus/acura guy","Lich King","0","0","2019-11-11T04:01:13.000Z","UgwLZFBRTxUio7JzSVl4AaABAg","None","FALSE","nfs8NYg7yQM"
"227","Who's been a  fan of Charlie P uth before 1b views?","samantha grant","0","0","2019-11-11T03:15:56.000Z","Ugw0GVRMysVVNmlAIJF4AaABAg","None","FALSE","nfs8NYg7yQM"
"228","Genial musica","Sebastian Pinedo","0","0","2019-11-11T02:06:16.000Z","UgxiDWeEjtUwC6sQh4F4AaABAg","None","FALSE","nfs8NYg7yQM"
"229","Quem está ouvindo Attention em Novembro de 2019???


""Eu!""","KimKim Hea","3","45","2019-11-11T01:20:49.000Z","Ugxp7eFcrF-VkWz2l8F4AaABAg","None","FALSE","nfs8NYg7yQM"
"230","Don't know why I'm here but who else is here in 2019?","moping goku","0","3","2019-11-10T22:45:52.000Z","Ugw6vcm4IpWX9hywMOB4AaABAg","None","FALSE","nfs8NYg7yQM"
"231","Her: throws a vase against the wall


Him: woah woah woah woah woah woah




To All the Boys I've Loved Before anyone????","Evelyn Okamoto","0","1","2019-11-10T22:31:20.000Z","UgyYcjyoP6Ar-2-Q8Rl4AaABAg","None","FALSE","nfs8NYg7yQM"
"232","Her: throws something glass towards him


Him: doesn't even flinch","Evelyn Okamoto","4","166","2019-11-10T22:30:29.000Z","UgybwrGWL4wbQlHdA-l4AaABAg","None","FALSE","nfs8NYg7yQM"
"233","1B views...

<U+0001F389>Congrats!<U+0001F389>","Memey Cat Bread","0","2","2019-11-10T22:27:20.000Z","UgxgSgwMUqdKK4MC-ip4AaABAg","None","FALSE","nfs8NYg7yQM"
"234","<U+2764><U+2764><U+0001F525><U+0001F525>","Sharuk Bin_Nur","0","0","2019-11-10T21:36:34.000Z","UgzEtfjiYOcnxwBtlWx4AaABAg","None","FALSE","nfs8NYg7yQM"
"235","Nice","Noor ALbrkaawi","0","1","2019-11-10T21:31:20.000Z","Ugw1oi11DdEOLfJbaT94AaABAg","None","FALSE","nfs8NYg7yQM"
"236","<U+041A><U+0442><U+043E> <U+0440><U+0443><U+0441><U+0441><U+043A><U+0438><U+0439> 2019","<U+041C><U+0430><U+0440><U+0438><U+044F> <U+041C><U+0438><U+043D><U+0434><U+0438><U+0440><U+044C><U+044F>","0","0","2019-11-10T19:45:09.000Z","UgwLkPaOSo5FXXEgRPV4AaABAg","None","FALSE","nfs8NYg7yQM"
"237","Addicted","funny channel","0","2","2019-11-10T19:27:24.000Z","Ugw9YOa78va_-sYsLQt4AaABAg","None","FALSE","nfs8NYg7yQM"
"238","Another one of his best songs ever! I used to get him and Shawn Mendes mixed up though when I was younger!","Trinity Livingston","1","0","2019-11-10T18:38:32.000Z","UgxlWN0_xe2Mgx5YvF14AaABAg","None","FALSE","nfs8NYg7yQM"
