"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"4827","What’s the name of that guy? Hailee’s boyfriend in this video?","Mina J.","0","1","2019-05-24T21:36:20.000Z","UgxPOSBPwQ2vCnsWtG54AaABAg","None","FALSE","liwCttfeJ7E"
"4836","This song hurts more now ugh","Ur Red Sunrise","0","1","2019-05-24T01:43:46.000Z","UgxEkKXbhO34qkrSjON4AaABAg","None","FALSE","liwCttfeJ7E"
"4846","Is this Camp Rock 3?","Makayla G","0","0","2019-05-23T19:36:45.000Z","UgzvCkZxzju45e5S08d4AaABAg","None","FALSE","liwCttfeJ7E"
"4856","I'm jealous.","Lovey Dovey","0","1","2019-05-23T06:57:38.000Z","UgwtSdVWCHIqu2EE0Yd4AaABAg","None","FALSE","liwCttfeJ7E"
"4866","i would of broke up with him after he took my sourpatch kids lmao","Autumn Ansell","0","1","2019-05-22T14:21:42.000Z","UgxnFuESjo39oXdTQZR4AaABAg","None","FALSE","liwCttfeJ7E"
"4876","Come in Back for More <U+0001F31F><U+0001F493>","Janina Gina","0","0","2019-05-22T03:38:00.000Z","UgwU8RNwGQPtsgGSYm14AaABAg","None","FALSE","liwCttfeJ7E"
"4886","Yass Joe Jonas and DNCE!!! <U+2764><U+FE0F><U+2764><U+FE0F><U+0001F91F><U+0001F91F><U+0001F91F>","Ashley Owen-Arklay","0","0","2019-05-21T22:13:50.000Z","UgxVAc91v6wiqKV47jB4AaABAg","None","FALSE","liwCttfeJ7E"
"4896","Soy tu gran fans","aventuras con jastin y nayerly Quezada y ramirez","0","0","2019-05-21T21:33:16.000Z","Ugwdv6UHPNBsamKRMx54AaABAg","None","FALSE","liwCttfeJ7E"
"4906","this song just never gets old","Tbro _","0","1","2019-05-21T13:35:40.000Z","Ugw1f6CoIFT5JYGP8PJ4AaABAg","None","FALSE","liwCttfeJ7E"
"49112","This song has so much pain and it is beautifully presented in Hailee steinfeld’s expression and in the song 
Love it","trayi chaganti","0","10","2019-05-21T11:46:00.000Z","Ugwz2lNFfjImf6xpX7F4AaABAg","None","FALSE","liwCttfeJ7E"
"4927","The bumblebee girl<U+0001F60D>","Fren Fren","0","0","2019-05-21T07:04:04.000Z","UgxsSNRytR4eX0aXZUJ4AaABAg","None","FALSE","liwCttfeJ7E"
"4936","Plot twist: they were siblings the entire time","MuffinGirl","0","1","2019-05-21T03:48:09.000Z","UgzbEVwbxI2RWrPFuMN4AaABAg","None","FALSE","liwCttfeJ7E"
"4946","Joe Jonas is so hot like I really cannot","HighTopPeach","0","0","2019-05-21T02:10:56.000Z","Ugw5D_m5MLcpaQOHURZ4AaABAg","None","FALSE","liwCttfeJ7E"
"4956","When she was on the movie Edge of seventeen she was good","Carlissa Brown","0","0","2019-05-21T01:19:36.000Z","UgyXWCrKSVEeZp31RnF4AaABAg","None","FALSE","liwCttfeJ7E"
"4966","my lifestory...","lola lola","0","0","2019-05-19T17:18:19.000Z","Ugz8yBOKsvT1VliTzuJ4AaABAg","None","FALSE","liwCttfeJ7E"
"4976","How a adorable napping","Axel Rodríguez","0","1","2019-05-19T15:50:40.000Z","UgweiFR9GLvTELw8l7h4AaABAg","None","FALSE","liwCttfeJ7E"
"4986","Madison beer and natalie dormer","Axel Rodríguez","0","1","2019-05-19T15:50:18.000Z","UgwgKl7GYlcLj6DnknN4AaABAg","None","FALSE","liwCttfeJ7E"
"4996","Zara larsson","Axel Rodríguez","0","1","2019-05-19T15:47:29.000Z","UgyyBCoam3WxU-ZokvN4AaABAg","None","FALSE","liwCttfeJ7E"
"5006","2019??.","Victor","0","2","2019-05-19T15:37:25.000Z","Ugwy4SSZm6U7TDInRKZ4AaABAg","None","FALSE","liwCttfeJ7E"
"21007","Agreed","mulungnenla Jamir","0","2","2019-11-10T19:05:42.000Z","UgyyQpzTtZcFUh-vY1l4AaABAg.9134WyaVwpR91A2kSHJVvJ","UgyyQpzTtZcFUh-vY1l4AaABAg","Ariya Leuanglitthidet","liwCttfeJ7E"
"31006","Joe jonas obviously","purnima singh","0","0","2019-10-29T16:31:11.000Z","Ugy4IRjTXX2XU5hudZN4AaABAg.90XffcFULID90fsXIQJbX_","Ugy4IRjTXX2XU5hudZN4AaABAg","Darshan Chhetri","liwCttfeJ7E"
"41006","Same","the singing sea dog","0","0","2019-11-14T19:21:36.000Z","UgzRHqLnkQ27yD4u4oV4AaABAg.90SACtdB9o791KNkMglGYI","UgzRHqLnkQ27yD4u4oV4AaABAg","CrazyCatNumber1","liwCttfeJ7E"
"5107","Watch Dickinson for more gay Hailee content","Ariana Cabello","0","2","2019-11-14T11:38:33.000Z","UgzRHqLnkQ27yD4u4oV4AaABAg.90SACtdB9o791JYktdZSS0","UgzRHqLnkQ27yD4u4oV4AaABAg","CrazyCatNumber1","liwCttfeJ7E"
"6107","Bottom bi problems <U+0001F614>","Hi Ma’m","0","3","2019-11-13T20:11:57.000Z","UgzRHqLnkQ27yD4u4oV4AaABAg.90SACtdB9o791HtiJW5TyP","UgzRHqLnkQ27yD4u4oV4AaABAg","CrazyCatNumber1","liwCttfeJ7E"
"7107","samee","it'sangelineyow","0","1","2019-11-12T15:53:29.000Z","UgzRHqLnkQ27yD4u4oV4AaABAg.90SACtdB9o791ErLJT5ENV","UgzRHqLnkQ27yD4u4oV4AaABAg","CrazyCatNumber1","liwCttfeJ7E"
"8107","Gay af <U+0001F602>","Darnaj Tids","0","2","2019-11-07T15:34:03.000Z","UgzRHqLnkQ27yD4u4oV4AaABAg.90SACtdB9o7911x8gO1S8n","UgzRHqLnkQ27yD4u4oV4AaABAg","CrazyCatNumber1","liwCttfeJ7E"
"9107","bi panic","luisa deodorante","0","7","2019-11-03T13:54:55.000Z","UgzRHqLnkQ27yD4u4oV4AaABAg.90SACtdB9o790sTc12pfdP","UgzRHqLnkQ27yD4u4oV4AaABAg","CrazyCatNumber1","liwCttfeJ7E"
"10107","Omg same.","A girl has no name","0","3","2019-10-28T01:36:30.000Z","UgzRHqLnkQ27yD4u4oV4AaABAg.90SACtdB9o790bhLT9Ax02","UgzRHqLnkQ27yD4u4oV4AaABAg","CrazyCatNumber1","liwCttfeJ7E"
"11107","You're not","Samson Mapang","0","0","2019-10-26T15:15:03.000Z","UgzZJ7LB176LlcFEPOd4AaABAg.90S9_rEPxy090Z0R2WQPcM","UgzZJ7LB176LlcFEPOd4AaABAg","Dominic Martinez","liwCttfeJ7E"
"12107","You're not","<U+056A>í<U+0251><U+0572><U+04BD> <U+04BD><U+04BD>","0","0","2019-10-25T04:03:33.000Z","UgzZJ7LB176LlcFEPOd4AaABAg.90S9_rEPxy090VEmrQSMTp","UgzZJ7LB176LlcFEPOd4AaABAg","Dominic Martinez","liwCttfeJ7E"
"13107","She focus more in acting that's why","A girl has no name","0","0","2019-10-28T01:44:19.000Z","UgwbgHQlZPE0q4YFyzd4AaABAg.90QO6iRKGnH90biEjdNN4f","UgwbgHQlZPE0q4YFyzd4AaABAg","Ri Ranjo","liwCttfeJ7E"
"14107","But they were both upset and arguing? Are you okay?","Qwertyuiop","0","0","2019-11-08T05:05:32.000Z","UgzsRAfqJiq_Klzkru94AaABAg.90IBPDgNrTb913P0925w2P","UgzsRAfqJiq_Klzkru94AaABAg","mia hahn","liwCttfeJ7E"
"15107","@A girl has no name It's okay.","Saroj Kothari","0","0","2019-10-28T06:56:34.000Z","UgzsRAfqJiq_Klzkru94AaABAg.90IBPDgNrTb90cGyhjnOCx","UgzsRAfqJiq_Klzkru94AaABAg","A girl has no name","liwCttfeJ7E"
"16107","@Saroj Kothari ow sorry I replied to the wrong person. My comment is for the OG comment not you <U+270C><U+0001F3FC><U+270C><U+0001F3FC>","A girl has no name","0","0","2019-10-28T02:56:10.000Z","UgzsRAfqJiq_Klzkru94AaABAg.90IBPDgNrTb90bqT-xDALN","UgzsRAfqJiq_Klzkru94AaABAg","Saroj Kothari","liwCttfeJ7E"
"17107","@A girl has no name I guess so we did but I didn't feel her boyfriend was abusive at all.They are just seen having the ups and downs that every relationship face.That's all.And btw where do you feel he was abusive in the vid?Lemme know.","Saroj Kothari","0","0","2019-10-28T02:50:07.000Z","UgzsRAfqJiq_Klzkru94AaABAg.90IBPDgNrTb90bplgpFFyp","UgzsRAfqJiq_Klzkru94AaABAg","A girl has no name","liwCttfeJ7E"
"18107","@Saroj Kothari did we watch the same mv?","A girl has no name","0","0","2019-10-28T01:43:11.000Z","UgzsRAfqJiq_Klzkru94AaABAg.90IBPDgNrTb90bi6VeMUR1","UgzsRAfqJiq_Klzkru94AaABAg","Saroj Kothari","liwCttfeJ7E"
"19107","Uhhhhh NO. They argued. YES. Maybe showed some anger. But not verbally abusive. It’s just the part of ups and downs of a relationship. It happens.","aung say","0","6","2019-10-24T16:11:02.000Z","UgzsRAfqJiq_Klzkru94AaABAg.90IBPDgNrTb90TyFFgsbU3","UgzsRAfqJiq_Klzkru94AaABAg","mia hahn","liwCttfeJ7E"
"20107","Abusive?","Saroj Kothari","0","0","2019-10-23T09:48:41.000Z","UgzsRAfqJiq_Klzkru94AaABAg.90IBPDgNrTb90QhgxLxKZ7","UgzsRAfqJiq_Klzkru94AaABAg","mia hahn","liwCttfeJ7E"
"21107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-18T16:30:11.000Z","UgwSHo7fJkltexruZst4AaABAg.90EQRbFaBFY90EYfJ5JU0i","UgwSHo7fJkltexruZst4AaABAg","Namjoon's Titties","liwCttfeJ7E"
"22107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-18T16:29:58.000Z","UgzvisfynEmaAN-9oqF4AaABAg.90EMBMhmFr690EYdhMIdpQ","UgzvisfynEmaAN-9oqF4AaABAg","Bob Marley","liwCttfeJ7E"
"23107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-18T16:29:52.000Z","UgzNOkTj44xCaayIq1J4AaABAg.90DqI9zozUP90EYcyz48nt","UgzNOkTj44xCaayIq1J4AaABAg","Asmaa assouma","liwCttfeJ7E"
"24107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-18T16:29:46.000Z","Ugx_KiupQEzgZTAgkBt4AaABAg.90DY03jJcr390EYcH4PpnC","Ugx_KiupQEzgZTAgkBt4AaABAg","Benjie Boro","liwCttfeJ7E"
"25107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-18T16:29:39.000Z","Ugz6Pf2Oo0WgqtyT2pp4AaABAg.90Ci0i5eCq590EYbRbjLV-","Ugz6Pf2Oo0WgqtyT2pp4AaABAg","its nadya","liwCttfeJ7E"
"26107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-18T16:29:33.000Z","Ugwncdk9KNXlYLINTC14AaABAg.90COTaesP8r90EYah34ysO","Ugwncdk9KNXlYLINTC14AaABAg","Rhianeth owen","liwCttfeJ7E"
"27107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-17T12:16:16.000Z","Ugxxe_MPsVBSqcRxxP14AaABAg.90BK4h1DTo790BWoc-PZIP","Ugxxe_MPsVBSqcRxxP14AaABAg","john perlas","liwCttfeJ7E"
"28107","May be u'll like it
This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-17T12:16:07.000Z","Ugx_rNGvW8qGxXIEyOB4AaABAg.909J0lZTJSM90BWnWUf2Md","Ugx_rNGvW8qGxXIEyOB4AaABAg","Pratyma Hussain","liwCttfeJ7E"
"29107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-16T13:39:16.000Z","Ugxrjhcmjy8IvlrIzPd4AaABAg.906xrrJ4ps_9095WgyXhxp","Ugxrjhcmjy8IvlrIzPd4AaABAg","Jenifer Lynn","liwCttfeJ7E"
"30107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-14T13:20:30.000Z","Ugx43-jfRUcMokbHQ1x4AaABAg.903EI6uHNuA903umUPPSCM","Ugx43-jfRUcMokbHQ1x4AaABAg","Rockstar _Daniel","liwCttfeJ7E"
"31107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-14T13:20:21.000Z","UgxZNmyT9BIhEGmqD0h4AaABAg.901gh3p0Y0C903ulQMmU4H","UgxZNmyT9BIhEGmqD0h4AaABAg","Charlie Kwiatkowski","liwCttfeJ7E"
"32107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-14T13:20:38.000Z","UgwqHnTOO-2vUnKOVXx4AaABAg.901g0ly_Amm903unRE8I0H","UgwqHnTOO-2vUnKOVXx4AaABAg","Sikha Rohith mehara","liwCttfeJ7E"
"33107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-14T13:20:45.000Z","Ugx4ArILS8rkbQq31BJ4AaABAg.901EUhEM2a7903uoJYxgnM","Ugx4ArILS8rkbQq31BJ4AaABAg","Gepoy Gepoy","liwCttfeJ7E"
"34107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-14T13:20:57.000Z","Ugx3yzXWU95OXv0_UP54AaABAg.9017ag3PLXR903upqS84F9","Ugx3yzXWU95OXv0_UP54AaABAg","Tracob's Fan.","liwCttfeJ7E"
"35107","Meeee","ANGIE WANJIKU","0","1","2019-10-13T18:39:01.000Z","Ugx3yzXWU95OXv0_UP54AaABAg.9017ag3PLXR901uRVxy6Ar","Ugx3yzXWU95OXv0_UP54AaABAg","Tracob's Fan.","liwCttfeJ7E"
"36107","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-14T13:21:05.000Z","UgymF48hRh6_yN4Keoh4AaABAg.90-oW88eqnC903uqpNoVzD","UgymF48hRh6_yN4Keoh4AaABAg","Crazy Lol Candy","liwCttfeJ7E"
"37106","This is for Rock Bottom live performance in Indonesian Choice Awards https://youtu.be/pZx1mj3-b_k","Cikooo","0","0","2019-10-14T13:21:13.000Z","UgzhieQ7By0chleKAr54AaABAg.90-96Fv0f_o903uri-OIrf","UgzhieQ7By0chleKAr54AaABAg","Cora Mullenhour","liwCttfeJ7E"
"38106","There are things unexpected to happen, like disliking something, being jealous, not being able to do that for her/him, things you didn't know he/she has/have. Actually I relate to this because sometimes me and my someone always fight then fix it the same day. It's ok for us because it makes our relationship even more stronger.","Solgaleo and Lunala","0","1","2019-10-12T05:04:03.000Z","UgxTpn-vsSAJ3Wz2YY94AaABAg.9-ynKDPkIUF9-ysNd_YB-c","UgxTpn-vsSAJ3Wz2YY94AaABAg","yellow Banana","liwCttfeJ7E"
"39106","John economou","Breexxf","0","1","2019-10-26T12:59:24.000Z","UgzaHrgRwRI_x-lGjDZ4AaABAg.9-y2aumsYwL90YluX224qV","UgzaHrgRwRI_x-lGjDZ4AaABAg","Aira Ruiz","liwCttfeJ7E"
"40106","Pfft he has good style but like yea","Kikaluch !","0","1","2019-10-14T21:23:37.000Z","UgzaHrgRwRI_x-lGjDZ4AaABAg.9-y2aumsYwL904m3s_90eW","UgzaHrgRwRI_x-lGjDZ4AaABAg","Aira Ruiz","liwCttfeJ7E"
"41106","i cried when he took the sour patch frm her","Tamziii","0","3","2019-10-01T17:30:11.000Z","UgyAn0Dt9xjnlQT3Grx4AaABAg.9-UawXgIxUu9-Yt0tEH1kE","UgyAn0Dt9xjnlQT3Grx4AaABAg","LittleMix - ForLife","liwCttfeJ7E"
"42106","Wow that was some comment!","Maria 123","0","1","2019-10-02T21:58:03.000Z","UgyKpolGYoLGyae9NS14AaABAg.9-PoO9xp1Ih9-awTdWocu1","UgyKpolGYoLGyae9NS14AaABAg","Andrew Romero","liwCttfeJ7E"
"43105","This was sooo uncalled for thoo <U+0001F602><U+0001F602><U+0001F602>","Shayla Wilson","0","1","2019-11-16T02:38:04.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV91NjV32VzwI","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"44105","MV DancingGuy this is disgusting i love it lmfao","Elif Koç","0","0","2019-11-14T04:36:57.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV91InW0_I9TN","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"45105","<U+0001F602><U+0001F602>","MWY - Melody With Yuvi","0","0","2019-11-03T12:02:32.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV90sGl-rcvfW","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"46105","cause it ain't right","fake betch","0","2","2019-10-31T22:31:39.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV90lfN5eu4Rr","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"47105","Im dead","A G","0","2","2019-10-12T19:42:29.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV90-RuT_ikYO","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"48105","HAHA","Dee Velasco","0","2","2019-10-12T13:40:12.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-znS0_xqUP","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"49105","Lmao dude.. made my day <U+0001F602>","ANBU G<U+1D00><U+1D0D><U+026A><U+0274>G","0","2","2019-10-11T09:14:02.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-wkBhruZf6","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5016","Stonecold know it","AA Andi","0","0","2019-10-10T05:10:13.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-tjV29EI1X","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5119","Lol","Kelsey Raper","0","0","2019-10-08T23:41:13.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-q_2WX0nR2","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5216","I thought she's saying write side of rock bottom","Jamal Amir","0","3","2019-10-04T21:29:30.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-g1nJEs8uU","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5316","Stupid ...","Anthony Vanbuskirk","0","1","2019-10-01T13:05:21.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-YPiA_5Jgk","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5416","bikini bottom <U+0001F602>","Miss Minchin","0","6","2019-10-01T13:00:09.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-YP76FVvj0","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5516","Damn<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>","Nanna Mary Bernabas","0","3","2019-09-25T16:32:05.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-JKb79rUrE","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5616","Spongebob and patrick","Abdul Jak-hul Salsalani","0","6","2019-09-22T03:22:36.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-ABs8SbZ5i","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5716","Hahaha","ashish lulla","0","7","2019-09-20T11:57:35.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV9-5yDCC8kGK","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5816","wtf<U+0001F602><U+0001F602><U+0001F602>","Fazhran 99","0","5","2019-09-12T10:32:45.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV8zmD8rHeCPZ","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"5916","Lmfao <U+0001F923><U+0001F923>","Betsy Ordinan","0","8","2019-09-10T06:02:35.000Z","Ugx8Qf7_ng7-LqMeovJ4AaABAg.8zZDXINyeQV8zg_dJlh1IP","Ugx8Qf7_ng7-LqMeovJ4AaABAg","MV DancingGuy","liwCttfeJ7E"
"6016","@Afia Nurul Lol","Umaleyah Graves","0","0","2019-11-03T23:43:29.000Z","UgxAAkZUVU1zT1tq1-F4AaABAg.8zQ_W3QDeM590tWyr8Gsw_","UgxAAkZUVU1zT1tq1-F4AaABAg","Afia Nurul","liwCttfeJ7E"
"6119","Omg I just realised <U+0001F631>","Afia Nurul","0","1","2019-10-30T05:07:51.000Z","UgxAAkZUVU1zT1tq1-F4AaABAg.8zQ_W3QDeM590hE7FhJJvL","UgxAAkZUVU1zT1tq1-F4AaABAg","Umaleyah Graves","liwCttfeJ7E"
"6216","I wish I had friends who love Camp Rock","Rose E","0","1","2019-10-29T01:44:32.000Z","UgxAAkZUVU1zT1tq1-F4AaABAg.8zQ_W3QDeM590eI3CjUyZY","UgxAAkZUVU1zT1tq1-F4AaABAg","Umaleyah Graves","liwCttfeJ7E"
"6316","@lolita IKR!!! XD","Umaleyah Graves","0","3","2019-09-06T20:37:53.000Z","UgxAAkZUVU1zT1tq1-F4AaABAg.8zQ_W3QDeM58zYqcl6_Hse","UgxAAkZUVU1zT1tq1-F4AaABAg","lolita","liwCttfeJ7E"
"6416","OMG same","lolita","0","2","2019-09-05T17:52:47.000Z","UgxAAkZUVU1zT1tq1-F4AaABAg.8zQ_W3QDeM58zVywc3b7V2","UgxAAkZUVU1zT1tq1-F4AaABAg","Umaleyah Graves","liwCttfeJ7E"
"6516","Annie's Adventures it is joe Jonas","JQ","0","0","2019-09-09T03:52:18.000Z","UgyRpRz4YTUcv4cwKAJ4AaABAg.8zJtLDO7QFi8zdlwCpSs2o","UgyRpRz4YTUcv4cwKAJ4AaABAg","Annie's Adventures","liwCttfeJ7E"
"6616","<U+0001F923>OH my gosh, I thought the same!","Valyrie McCrindle","0","0","2019-09-02T04:48:12.000Z","UgyRpRz4YTUcv4cwKAJ4AaABAg.8zJtLDO7QFi8zMql_TWhsy","UgyRpRz4YTUcv4cwKAJ4AaABAg","Annie's Adventures","liwCttfeJ7E"
"6716","Yaasssss Queen, so true <U+2764><U+FE0F>","Enya Pitt","0","1","2019-09-01T10:57:07.000Z","Ugy9ZPyoQeCTPM0s27h4AaABAg.8zGgEk8CXSZ8zKwBfwLeSH","Ugy9ZPyoQeCTPM0s27h4AaABAg","Tessa Young","liwCttfeJ7E"
"6816","Same","Betsy Ordinan","0","0","2019-08-30T23:26:47.000Z","Ugy0mZJ60_LtUdX_cQN4AaABAg.8zGfn429foV8zH7OeWfaV2","Ugy0mZJ60_LtUdX_cQN4AaABAg","anna fajardo","liwCttfeJ7E"
"6915","John Economou","Betsy Ordinan","0","1","2019-08-30T23:27:35.000Z","UgyhR-7q0xByryAQb0h4AaABAg.8zDyHNqorKE8zH7UY_Pqc9","UgyhR-7q0xByryAQb0h4AaABAg","mia winter","liwCttfeJ7E"
"7015","@Totoro Moon yeahh Sorry about that","OS_UME Gals","0","0","2019-09-03T15:55:31.000Z","UgxbT_QjMvWj9lz4QfZ4AaABAg.8zDRwMrZjqJ8zQbw0ALkd1","UgxbT_QjMvWj9lz4QfZ4AaABAg","Totoro Moon","liwCttfeJ7E"
"7117","Stanfield do you mean steinfeld","Totoro Moon","0","1","2019-09-02T16:06:32.000Z","UgxbT_QjMvWj9lz4QfZ4AaABAg.8zDRwMrZjqJ8zO3OlgaVxv","UgxbT_QjMvWj9lz4QfZ4AaABAg","OS_UME Gals","liwCttfeJ7E"
"7215","@Alex no isnt that nick..","DC Bros 1420","0","0","2019-08-23T16:47:33.000Z","Ugzc2EDVCyNjn5Jf4HV4AaABAg.8yrk8yM-gmy8yzO8QYIyuA","Ugzc2EDVCyNjn5Jf4HV4AaABAg","DC Bros 1420","liwCttfeJ7E"
"7315","I hope this is a joke","Alex","0","0","2019-08-22T04:45:14.000Z","Ugzc2EDVCyNjn5Jf4HV4AaABAg.8yrk8yM-gmy8yvWgExVIvD","Ugzc2EDVCyNjn5Jf4HV4AaABAg","DC Bros 1420","liwCttfeJ7E"
"7415","victor medina I have no idea what your saying and I’m to lazy to translate it ok bye","JQ","0","0","2019-08-12T00:56:32.000Z","UgwcAFFu6RYUtJMv9Bd4AaABAg.8yVxCXefXRs8yWMZKhwZRL","UgwcAFFu6RYUtJMv9Bd4AaABAg","victor medina","liwCttfeJ7E"
"7515","@iiBluetube its still popping","Tia Hart","0","0","2019-08-11T02:49:06.000Z","UgwlCM508HBMszieJB54AaABAg.8yEI8tUpqrl8yTze0ge11m","UgwlCM508HBMszieJB54AaABAg","iiBluetube","liwCttfeJ7E"
"7615","How did you know?","iiBluetube","0","0","2019-08-11T01:51:52.000Z","UgwlCM508HBMszieJB54AaABAg.8yEI8tUpqrl8yTt5m6wNIv","UgwlCM508HBMszieJB54AaABAg","Tia Hart","liwCttfeJ7E"
"7715","meeee","Betsy Ordinan","0","0","2019-08-08T00:46:00.000Z","UgwlCM508HBMszieJB54AaABAg.8yEI8tUpqrl8yM2AhCc3Wp","UgwlCM508HBMszieJB54AaABAg","Tia Hart","liwCttfeJ7E"
"7815","bbyunderliined true girl true","rayhana dima","0","1","2019-08-12T09:03:30.000Z","Ugw5P7xujuVu0tDUhmh4AaABAg.8y7fsUskOvc8yXEI1l3hbs","Ugw5P7xujuVu0tDUhmh4AaABAg","bbyunderliined","liwCttfeJ7E"
"7915","John economou","Syamim kerrr","0","0","2019-07-29T06:53:37.000Z","Ugz4vMjASZf-78CStaR4AaABAg.8xu6UARgdaB8xxxIStkESZ","Ugz4vMjASZf-78CStaR4AaABAg","depoisde 2000","liwCttfeJ7E"
"8015","he is hooott<U+0001F525><U+0001F525><U+0001F44C>","Aneta L","0","9","2019-08-28T20:20:45.000Z","UgxSA4uG8lp0K4z5IDJ4AaABAg.8xj2oCLiRVt8zBdWOJ2yDb","UgxSA4uG8lp0K4z5IDJ4AaABAg","ellyn","liwCttfeJ7E"
"8116","@What's up melody 
John Economou<U+0001F61A><U+0001F62D><U+0001F629><U+2764><U+FE0F><U+0001F970><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F924>","Teemo6544","0","17","2019-08-13T10:25:03.000Z","UgxSA4uG8lp0K4z5IDJ4AaABAg.8xj2oCLiRVt8yZxQAosxRy","UgxSA4uG8lp0K4z5IDJ4AaABAg","What's up melody","liwCttfeJ7E"
