"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"8104","@mehdy elabidine Rear View???? That's like one of the saddest he has, that's why i didn't include it <U+0001F62B>  i just named some similar songs to Pillowtalk","Tomi Ariel","0","0","2019-11-16T12:32:44.000Z","Ugz1WPW6WnHI2m-W_uB4AaABAg.91MpPmyxxpE91OnYTMxBRJ","Ugz1WPW6WnHI2m-W_uB4AaABAg","mehdy elabidine","C_3d6GntKbk"
"9104","@Tomi Ariel rear view? The others songs? What about them?","mehdy elabidine","0","1","2019-11-16T11:21:49.000Z","Ugz1WPW6WnHI2m-W_uB4AaABAg.91MpPmyxxpE91OfR3WYnmx","Ugz1WPW6WnHI2m-W_uB4AaABAg","Tomi Ariel","C_3d6GntKbk"
"10104","nope ..pillowtalk and idwlf and dusk till dawn are classics for me","bomte Gapak","0","1","2019-11-16T10:07:08.000Z","Ugz1WPW6WnHI2m-W_uB4AaABAg.91MpPmyxxpE91OXt99QGcx","Ugz1WPW6WnHI2m-W_uB4AaABAg","bomte Gapak","C_3d6GntKbk"
"11104","Tonight, Flames, Back to Life, Cruel","Tomi Ariel","0","1","2019-11-15T22:09:29.000Z","Ugz1WPW6WnHI2m-W_uB4AaABAg.91MpPmyxxpE91NFkp_vY2M","Ugz1WPW6WnHI2m-W_uB4AaABAg","bomte Gapak","C_3d6GntKbk"
"12104","Flammes?","mehdy elabidine","0","1","2019-11-15T19:21:52.000Z","Ugz1WPW6WnHI2m-W_uB4AaABAg.91MpPmyxxpE91Mx_Gc8-jl","Ugz1WPW6WnHI2m-W_uB4AaABAg","bomte Gapak","C_3d6GntKbk"
"13104","@Rashid Hamadi he have his propriety personality B","Halima Sbr","0","0","2019-11-16T22:04:53.000Z","UgyoKzKiw8pFkMUEY154AaABAg.91Mp5fYciRR91Pp16g7Aee","UgyoKzKiw8pFkMUEY154AaABAg","Rashid Hamadi","C_3d6GntKbk"
"14104","@Rashid Hamadi nta mghrabi?","Halima Sbr","0","0","2019-11-16T22:04:10.000Z","UgyoKzKiw8pFkMUEY154AaABAg.91Mp5fYciRR91PowmE6gFS","UgyoKzKiw8pFkMUEY154AaABAg","Rashid Hamadi","C_3d6GntKbk"
"15104","@Rashid Hamadi I regret B el came after him! She stole (or borrow) his inspiration .. investigations can bring to you the truth....thx","mehdy elabidine","0","0","2019-11-16T15:54:44.000Z","UgyoKzKiw8pFkMUEY154AaABAg.91Mp5fYciRR91P9eyXQ9g9","UgyoKzKiw8pFkMUEY154AaABAg","Rashid Hamadi","C_3d6GntKbk"
"16104","I hate him because he takes to much inspiration from Billie elish but still Billie elish is way better","Rashid Hamadi","0","0","2019-11-16T15:38:10.000Z","UgyoKzKiw8pFkMUEY154AaABAg.91Mp5fYciRR91P7lgPCs7_","UgyoKzKiw8pFkMUEY154AaABAg","Rashid Hamadi","C_3d6GntKbk"
"17104","Rashid Hamadi: why? Hate is a sad thing!","mehdy elabidine","0","1","2019-11-16T09:11:31.000Z","UgyoKzKiw8pFkMUEY154AaABAg.91Mp5fYciRR91ORWn__O-v","UgyoKzKiw8pFkMUEY154AaABAg","Rashid Hamadi","C_3d6GntKbk"
"18104","i hate nobody, every singer in this world is AMAZAYN <U+2665>","ZQUAD","0","3","2019-11-15T21:51:43.000Z","UgyoKzKiw8pFkMUEY154AaABAg.91Mp5fYciRR91NDiiCqW7V","UgyoKzKiw8pFkMUEY154AaABAg","Rashid Hamadi","C_3d6GntKbk"
"19104","Take ur like","Halima Sbr","0","0","2019-11-16T22:05:24.000Z","Ugxzvijfssz9xjLfiaV4AaABAg.91MOpSKXQNB91Pp4nwEC1D","Ugxzvijfssz9xjLfiaV4AaABAg","Cara Hale","C_3d6GntKbk"
"20104","Thank you","some guy","0","0","2019-11-16T20:15:06.000Z","Ugxzvijfssz9xjLfiaV4AaABAg.91MOpSKXQNB91PcT0IujP6","Ugxzvijfssz9xjLfiaV4AaABAg","Cara Hale","C_3d6GntKbk"
"21104","Me","mehdy elabidine","0","1","2019-11-15T19:22:35.000Z","UgzGPksD5in0VUGWs_N4AaABAg.91MJXxSdWhF91MxeVCL27c","UgzGPksD5in0VUGWs_N4AaABAg","Scxrlxt Red","C_3d6GntKbk"
"22104","Yes....","mushfiqur rahman573","0","0","2019-11-16T14:49:18.000Z","UgwjFVZinQnTiGihoJJ4AaABAg.91LrIXTFzWb91P2Akt_KAH","UgwjFVZinQnTiGihoJJ4AaABAg","mushfiqur rahman573","C_3d6GntKbk"
"23104","Hey dude","Md AR Khan","0","1","2019-11-16T14:46:31.000Z","UgwjFVZinQnTiGihoJJ4AaABAg.91LrIXTFzWb91P1rPA6-eo","UgwjFVZinQnTiGihoJJ4AaABAg","mushfiqur rahman573","C_3d6GntKbk"
"24104","...","mehdy elabidine","0","1","2019-11-15T10:07:34.000Z","UgyalX4Pg2imiYDdZfZ4AaABAg.91LR-M4bQtD91Ly8LJJPe7","UgyalX4Pg2imiYDdZfZ4AaABAg","Boo","C_3d6GntKbk"
"25104","Yoooooo","Halima Sbr","0","0","2019-11-16T22:06:03.000Z","UgwtNK104Byb5hSWvhV4AaABAg.91LA9aBDZcN91Pp9_8H-5e","UgwtNK104Byb5hSWvhV4AaABAg","•u•gacha tuber •u• A","C_3d6GntKbk"
"26104","Saif 109 JB","F1 2017","0","1","2019-11-17T03:14:42.000Z","Ugziy_J1u5MEESHjujp4AaABAg.91Jldk8zODk91QNUB6FCZw","Ugziy_J1u5MEESHjujp4AaABAg","Saif 109","C_3d6GntKbk"
"27104","Both","CYBER NATION","0","1","2019-11-17T02:56:42.000Z","Ugziy_J1u5MEESHjujp4AaABAg.91Jldk8zODk91QLQL3IZhR","Ugziy_J1u5MEESHjujp4AaABAg","Saif 109","C_3d6GntKbk"
"28104","Both","Frag Alarfy","0","1","2019-11-16T21:49:46.000Z","Ugziy_J1u5MEESHjujp4AaABAg.91Jldk8zODk91PnIHjx2-s","Ugziy_J1u5MEESHjujp4AaABAg","Saif 109","C_3d6GntKbk"
"29104","2","HOK HP","0","1","2019-11-16T10:36:49.000Z","Ugziy_J1u5MEESHjujp4AaABAg.91Jldk8zODk91OaH_GYHEO","Ugziy_J1u5MEESHjujp4AaABAg","Saif 109","C_3d6GntKbk"
"30104","Zayn","Lahne Zulony","0","1","2019-11-16T09:12:05.000Z","Ugziy_J1u5MEESHjujp4AaABAg.91Jldk8zODk91OR_v-DUwQ","Ugziy_J1u5MEESHjujp4AaABAg","Saif 109","C_3d6GntKbk"
"31104","I like both their songs but hate both their personalities so do I dislike?","Linh Gia Nguyen","0","4","2019-11-16T08:19:23.000Z","Ugziy_J1u5MEESHjujp4AaABAg.91Jldk8zODk91OLYvadiEe","Ugziy_J1u5MEESHjujp4AaABAg","Saif 109","C_3d6GntKbk"
"32104","non","Aisha Latifa","0","0","2019-11-16T02:42:37.000Z","Ugz1ang8ao1GDAefi-F4AaABAg.91HJherBVWh91Nk0LQ7TfB","Ugz1ang8ao1GDAefi-F4AaABAg","Juliette Fuchey","C_3d6GntKbk"
"33104","Oui? Bien seul!","mehdy elabidine","0","0","2019-11-14T02:06:50.000Z","Ugz1ang8ao1GDAefi-F4AaABAg.91HJherBVWh91IXKXZ6qh8","Ugz1ang8ao1GDAefi-F4AaABAg","Juliette Fuchey","C_3d6GntKbk"
"34104","Meeee!<U+0001F917>","Yunalveia Mack","0","0","2019-11-16T23:11:22.000Z","UgyKRPJsUtI-u96gn014AaABAg.91Ekd3-Kb4291PwcyRJs_v","UgyKRPJsUtI-u96gn014AaABAg","nana","C_3d6GntKbk"
"35104","Just enjoy the art of this song","Muhammad Mujtaba Khan Suri","0","1","2019-11-16T15:48:27.000Z","UgxtefQR9LsIcPmJtJR4AaABAg.91DBV3JOJXh91P8wyf2g45","UgxtefQR9LsIcPmJtJR4AaABAg","nba athlete","C_3d6GntKbk"
"36103","nba athlete me neither <U+0001F602><U+0001F602>","Jade van Dijk","0","2","2019-11-14T19:22:58.000Z","UgxtefQR9LsIcPmJtJR4AaABAg.91DBV3JOJXh91KNuOol54B","UgxtefQR9LsIcPmJtJR4AaABAg","nba athlete","C_3d6GntKbk"
"37103",""" fifth harmony "" lmfaooo","Bruce Kratky","0","0","2019-11-13T00:27:46.000Z","UgwTGtMl8elGy-WEWGJ4AaABAg.91CUeZZIw7W91FmC3yzWFq","UgwTGtMl8elGy-WEWGJ4AaABAg","Bilwa Mang","C_3d6GntKbk"
"38103","<U+0001F602><U+0001F602><U+0001F602><U+0001F602>","Nishad Suryawanshi","0","1","2019-11-11T17:14:04.000Z","Ugz4jgYfxafaJIOQBQF4AaABAg.91BuxSoM2Qt91CQlf3zkle","Ugz4jgYfxafaJIOQBQF4AaABAg","Vinayak Pandit","C_3d6GntKbk"
"39103","Sooner","mehdy elabidine","0","0","2019-11-11T12:35:02.000Z","UgyNKEYQvjgVEYFWOXB4AaABAg.91BlO4vbP2e91BvpyZ0DQz","UgyNKEYQvjgVEYFWOXB4AaABAg","yeahh yeahh","C_3d6GntKbk"
"40103","There Zquads must be! On est là, on est là !","mehdy elabidine","0","2","2019-11-10T16:48:09.000Z","UgxVKAEqq1jMjZdt0Rt4AaABAg.919fnVMmjIv919o-zhSt0u","UgxVKAEqq1jMjZdt0Rt4AaABAg","Syedmasud ahamedjilani","C_3d6GntKbk"
"41103","@Enana ASMR FOOD Strange...I believe you and  Zayn  has deeply confidence in you ...his soûl speaks to yours....Really I think you are a good person","mehdy elabidine","0","1","2019-11-09T20:52:13.000Z","UgyLKarZNd0nLCSGOdN4AaABAg.917LPPvWxAX917f8fwPEYG","UgyLKarZNd0nLCSGOdN4AaABAg","Enana ASMR FOOD","C_3d6GntKbk"
"42103","mehdy elabidine he's not my fav singer! I rarely listen to some of his songs! But shocked at the dream that keeps repeating itself EVERYDAY ! He keeps telling me ""I can't trust anybody because they may make my secrets public so please help me with my problems and keep everything secret, i trust you"" .. And damn it feels so real and I wake up sad cause it affected me how hard he is handling it ..","Enana ASMR FOOD","0","1","2019-11-09T19:36:57.000Z","UgyLKarZNd0nLCSGOdN4AaABAg.917LPPvWxAX917XXRIAC8D","UgyLKarZNd0nLCSGOdN4AaABAg","Enana ASMR FOOD","C_3d6GntKbk"
"43103","@Enana ASMR FOOD I'm just  kidding bcz   ...Btw it's great for fan's to dream Every single night of his fav singer.   ..","mehdy elabidine","0","1","2019-11-09T18:32:10.000Z","UgyLKarZNd0nLCSGOdN4AaABAg.917LPPvWxAX917Q6vfRQSs","UgyLKarZNd0nLCSGOdN4AaABAg","Enana ASMR FOOD","C_3d6GntKbk"
"44103","mehdy elabidine why ?","Enana ASMR FOOD","0","0","2019-11-09T17:59:40.000Z","UgyLKarZNd0nLCSGOdN4AaABAg.917LPPvWxAX917MOwL-StV","UgyLKarZNd0nLCSGOdN4AaABAg","Enana ASMR FOOD","C_3d6GntKbk"
"45103","Please post a video of your dream","mehdy elabidine","0","1","2019-11-09T17:53:59.000Z","UgyLKarZNd0nLCSGOdN4AaABAg.917LPPvWxAX917LkH5o4UQ","UgyLKarZNd0nLCSGOdN4AaABAg","Enana ASMR FOOD","C_3d6GntKbk"
"46103","Renatys Daquila lol","Omar Dalivalov","0","0","2019-11-10T18:31:09.000Z","UgxDm2_M7Tk6MAfplEd4AaABAg.917F2IrpVTS919znR8pFYi","UgxDm2_M7Tk6MAfplEd4AaABAg","Renatys Daquila","C_3d6GntKbk"
"47103","Its not Illuminati..
It's da mother fking ZAYN <U+0001F4A5>","ZQUAD","0","1","2019-11-09T23:14:50.000Z","UgwCkHy4tISb9RTTmoZ4AaABAg.916L-8YAzn1917vTIQGrVy","UgwCkHy4tISb9RTTmoZ4AaABAg","Saidur Rahman","C_3d6GntKbk"
"48103","Hiiii","Ellen Ruby","0","0","2019-11-15T21:59:38.000Z","Ugy2nSk0rK55xs2T4Qp4AaABAg.915yi7NUsGt91NEcgh8rl-","Ugy2nSk0rK55xs2T4Qp4AaABAg","PAPA PAUL","C_3d6GntKbk"
"49103","Mee","Lahne Zulony","0","1","2019-11-14T04:24:21.000Z","Ugy2nSk0rK55xs2T4Qp4AaABAg.915yi7NUsGt91Im3kdDb8U","Ugy2nSk0rK55xs2T4Qp4AaABAg","PAPA PAUL","C_3d6GntKbk"
"5013","PAPA PAUL me","Daine khudai","0","1","2019-11-10T20:03:25.000Z","Ugy2nSk0rK55xs2T4Qp4AaABAg.915yi7NUsGt91A9MBDoSm8","Ugy2nSk0rK55xs2T4Qp4AaABAg","PAPA PAUL","C_3d6GntKbk"
"5113","@Baishnavi Dewan Stream zayn on spotify non stop to get him top 50","Faby Fernando","0","2","2019-11-10T08:35:41.000Z","Ugy2nSk0rK55xs2T4Qp4AaABAg.915yi7NUsGt918ve47be6I","Ugy2nSk0rK55xs2T4Qp4AaABAg","Baishnavi Dewan","C_3d6GntKbk"
"5213","@Faby Fernando maybe...","Baishnavi Dewan","0","0","2019-11-10T08:28:19.000Z","Ugy2nSk0rK55xs2T4Qp4AaABAg.915yi7NUsGt918uo4gAgGC","Ugy2nSk0rK55xs2T4Qp4AaABAg","Faby Fernando","C_3d6GntKbk"
"5313","@Baishnavi Dewan No one cares","Faby Fernando","0","2","2019-11-10T08:18:47.000Z","Ugy2nSk0rK55xs2T4Qp4AaABAg.915yi7NUsGt918tiGAzrM1","Ugy2nSk0rK55xs2T4Qp4AaABAg","Baishnavi Dewan","C_3d6GntKbk"
"5413","Me","Baishnavi Dewan","0","1","2019-11-10T08:03:14.000Z","Ugy2nSk0rK55xs2T4Qp4AaABAg.915yi7NUsGt918rwLXZN5f","Ugy2nSk0rK55xs2T4Qp4AaABAg","PAPA PAUL","C_3d6GntKbk"
"5513","It's like some kid just figured out after effects and put ever effect or enhancement they could in a music video. Shit's not worthy of such a great song","stephen31edwards","0","1","2019-11-08T01:21:29.000Z","Ugxhl_dPZt88JX25vBh4AaABAg.912zvapsHAn913-N3scgRR","Ugxhl_dPZt88JX25vBh4AaABAg","stephen31edwards","C_3d6GntKbk"
"5613","No it’s Gigi Hadid","Elizabeth Soto","0","0","2019-11-08T07:15:22.000Z","UgzCBIbWibEOvQUWvfh4AaABAg.912ab1B56TW913cs498u7R","UgzCBIbWibEOvQUWvfh4AaABAg","amy guadalupe","C_3d6GntKbk"
"5713","gaurav pharasi more like *NO*","Chocolate Lover","0","1","2019-11-08T11:50:33.000Z","UgzrfXKPnpJA_FI6bWl4AaABAg.912TbgVDMHS9147MXyAoIu","UgzrfXKPnpJA_FI6bWl4AaABAg","gaurav pharasi","C_3d6GntKbk"
"5813","BRUH","Lilly Silver","0","0","2019-11-14T08:16:53.000Z","UgyNbERbYJaHDYEuI294AaABAg.911lvJSbyei91JBfoCCcj7","UgyNbERbYJaHDYEuI294AaABAg","Lilly Silver","C_3d6GntKbk"
"5913","Lilly Silver no gigi moved on with another man","Enana ASMR FOOD","0","0","2019-11-09T17:54:23.000Z","UgyNbERbYJaHDYEuI294AaABAg.911lvJSbyei917LnBzsV5l","UgyNbERbYJaHDYEuI294AaABAg","Lilly Silver","C_3d6GntKbk"
"6013","tata. K <U+30C4> NO ! Gigi moved on with another man !","Enana ASMR FOOD","0","0","2019-11-09T17:55:15.000Z","UgwEVUTUJW2UGcgGswN4AaABAg.910o7aCFP4_917LtcPbchY","UgwEVUTUJW2UGcgGswN4AaABAg","tata. K <U+30C4>","C_3d6GntKbk"
"6113","What about his father?","Rive sud","0","0","2019-11-06T18:40:35.000Z","UgzR7sRZx_EcfTx4pe14AaABAg.91-gUn_QAhc91-hgvcLCj0","UgzR7sRZx_EcfTx4pe14AaABAg","Michael wood","C_3d6GntKbk"
"6213","Shame to you !  you are a hater ...I come from I need you BTS...please wash your ears..Stop lying!   .Pillow talk is Zayn's masterpiece. He wrote lyrics and compose music ..please let him quiet hide the road hater....","Rive sud","0","0","2019-11-06T18:51:11.000Z","UgwDL8nmBqX_KQwnI114AaABAg.91-fx7iwVqg91-iueLWMXu","UgwDL8nmBqX_KQwnI114AaABAg","Valentina Bracho","C_3d6GntKbk"
"6313","Ha!!","Michelly Bonnie","0","0","2019-11-16T20:18:08.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91PcoE7VJ-I","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"6413","true","Johanna Barbadillo","0","0","2019-11-16T18:07:08.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91POohj6oLo","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"6513","@Gold Draven i was being sarcastic","Mihur ek","0","0","2019-11-16T17:28:08.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91PKM4ZRLVv","Ugzv6lfzMwk07wQw1zV4AaABAg","Gold Draven","C_3d6GntKbk"
"6613","@Mihur ek if they all collab it will be one direction....","Gold Draven","0","0","2019-11-16T09:35:12.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91OUEH0Cs6y","Ugzv6lfzMwk07wQw1zV4AaABAg","Mihur ek","C_3d6GntKbk"
"6713","the best woosh bait ever<U+0001F602>","Zacharypio","0","0","2019-11-15T08:05:16.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91Lk8hRM6KL","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"6813","Kenas Stephen YOU KNOW WHAT, I’m surprised I didn’t think about this AWESOME collab.","Here goes Kayla","0","2","2019-11-15T04:02:51.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91LJP8buuIV","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"6913","Haha so funny...","Yung N-Word Pass","0","0","2019-11-14T22:16:29.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91KglF9a-Un","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7013","Kenas Stephen BAHAHHA","Shmick Shmuck","0","0","2019-11-14T20:24:45.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91KUyvaN277","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7113","<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>","fa<U+043C>s<U+03C5><U+0455> <U+043A>ala<U+043A>a<U+044F>","0","0","2019-11-14T16:23:28.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91K3MhY41KR","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7213","Would they? I don’t know","Kan kueth","0","0","2019-11-14T04:02:19.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91IjYMjzBle","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7313","(:","Vebby Ardiyana","0","0","2019-11-13T02:38:51.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91G0CAQW56R","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7413","I dont get it at all","Mihur ek","0","0","2019-11-12T18:19:48.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91F75-AoSRV","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7513","Hahaha <U+0001F602>","nana","0","0","2019-11-12T14:53:17.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91EkSSbPuBl","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7613","I see what you did there...","Mary Sophy","0","1","2019-11-12T14:21:16.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91Egmt2C9Vo","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7713","That would sound great","Vatsal Sood","0","0","2019-11-12T07:37:28.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91Dy_P9ptSs","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7813","nice joke<U+0001F44D><U+0001F3FB><U+0001F923><U+0001F923>","Tka4enko2011","0","2","2019-11-11T19:50:49.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91Chho5KLC8","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"7913","wicked !","asfi eline","0","0","2019-11-11T05:02:26.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE91B71zSJEB0","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"8013","They did im sure they have a few songs together. Cant remember the names tho... <U+0001F602>","A X N X","0","6","2019-11-10T18:02:35.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE919wXCZvDzy","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"8113","great idea. i wonder why u picked those artists","Olivia Kathryn Tan","0","10","2019-11-10T14:32:14.000Z","Ugzv6lfzMwk07wQw1zV4AaABAg.90x6iJ2DUQE919ZSWfty8C","Ugzv6lfzMwk07wQw1zV4AaABAg","Kenas Stephen","C_3d6GntKbk"
"8213","exactamente","Milagro 013","0","0","2019-11-04T18:09:27.000Z","UgxrowQlIqhArO-lJlV4AaABAg.90vSkd6agB990vVYAvuqaM","UgxrowQlIqhArO-lJlV4AaABAg","cristina Ale","C_3d6GntKbk"
"8313","LITERALLY ME LMFAOO","Kailee Locicero","0","0","2019-11-14T20:30:09.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC391KVaOlDjit","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"8413","Aldub brought me here","Rica Jean Adel","0","0","2019-11-11T22:30:27.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC391CzyxSaykX","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"8513","Bethamus Maximus  me","Daine khudai","0","0","2019-11-10T19:35:53.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC391A6CV6DCfC","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"8613","Me tf lol","OvO Riddles","0","0","2019-11-09T13:47:24.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC3916uXDPFfmf","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"8713","Meee","Seferber Oldum","0","0","2019-11-09T11:35:47.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC3916fTICsgl2","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"8812","Litterally your 100% accurate on that","Mariah is Pablo","0","1","2019-11-09T05:18:08.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC3916-FE8SeaA","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"8912","Literally me <U+0001F602><U+0001F602>","Lauren C.","0","1","2019-11-08T17:47:41.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC3914lEIKnP1c","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"9012","Bethamus Maximus meee","Kara Miller","0","1","2019-11-07T22:49:49.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC3912j0GfW8xg","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"9112","<U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D><U+0001F62D>","abduri X","0","0","2019-11-07T16:49:59.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC39124pnBZbBg","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"9212","Meeee","Althea Daoang","0","2","2019-11-07T09:17:52.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC3911H5QWpj7V","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"9312","ms","Jasky Meitei","0","1","2019-11-07T02:24:41.000Z","Ugw0hbnZ4NRjoUNWJYZ4AaABAg.90uVZQ1kuC3910Xo6kbBN2","Ugw0hbnZ4NRjoUNWJYZ4AaABAg","Bethamus Maximus","C_3d6GntKbk"
"9412","hi","BookNerd Riri","0","0","2019-11-03T22:13:48.000Z","UgzbHrIs-dYoUDvelQN4AaABAg.90tM34mLSYr90tMhwbWbCC","UgzbHrIs-dYoUDvelQN4AaABAg","Laura Anderson","C_3d6GntKbk"
"9512","FIREPLAY GAMING Me <U+0001F605><U+2764><U+FE0F><U+2764><U+FE0F>","Mariam","0","0","2019-11-13T01:21:20.000Z","UgwE9sBzGBM7mqMtFAh4AaABAg.90rcaFzNbQS91FsKPKZdbx","UgwE9sBzGBM7mqMtFAh4AaABAg","FIREPLAY GAMING","C_3d6GntKbk"
"9612","Mee","Lahne Zulony","0","0","2019-11-11T16:48:12.000Z","UgwE9sBzGBM7mqMtFAh4AaABAg.90rcaFzNbQS91CNoEDzsA_","UgwE9sBzGBM7mqMtFAh4AaABAg","FIREPLAY GAMING","C_3d6GntKbk"
"9712","it's not even 1B idiot","Jeevan Raj","0","4","2019-11-10T15:38:28.000Z","UgwE9sBzGBM7mqMtFAh4AaABAg.90rcaFzNbQS919g1a0nXlY","UgwE9sBzGBM7mqMtFAh4AaABAg","FIREPLAY GAMING","C_3d6GntKbk"
"9812","Caribbean","Delon Thomas","0","1","2019-11-08T11:59:45.000Z","UgwE9sBzGBM7mqMtFAh4AaABAg.90rcaFzNbQS9148PyZxbos","UgwE9sBzGBM7mqMtFAh4AaABAg","FIREPLAY GAMING","C_3d6GntKbk"
"9912","me","Azhar Laskar","0","1","2019-11-07T13:39:28.000Z","UgwE9sBzGBM7mqMtFAh4AaABAg.90rcaFzNbQS911k1SQUvjQ","UgwE9sBzGBM7mqMtFAh4AaABAg","FIREPLAY GAMING","C_3d6GntKbk"
"10012","Meee","Zayn&1Direction Forever","0","0","2019-11-07T12:49:10.000Z","UgwE9sBzGBM7mqMtFAh4AaABAg.90rcaFzNbQS911eH1zxcZy","UgwE9sBzGBM7mqMtFAh4AaABAg","FIREPLAY GAMING","C_3d6GntKbk"
"10112","me","Mohamed","0","0","2019-11-06T16:18:41.000Z","UgwE9sBzGBM7mqMtFAh4AaABAg.90rcaFzNbQS91-SSiRifD1","UgwE9sBzGBM7mqMtFAh4AaABAg","FIREPLAY GAMING","C_3d6GntKbk"
"10212","Ik but I still and always WILL Zayne","Song Life","0","0","2019-11-04T20:56:25.000Z","UgzwqYrVe_4yLuFPubJ4AaABAg.90qhzwq7RE990vne6ZaWZi","UgzwqYrVe_4yLuFPubJ4AaABAg","Song Life","C_3d6GntKbk"
